a	0.09172771672771672
m	0.07142857142857142
s	0.067002442002442
k	0.056776556776556776
b	0.054334554334554336
j	0.054181929181929184
d	0.05280830280830281
l	0.04990842490842491
r	0.046703296703296704
n	0.044261294261294264
c	0.04410866910866911
t	0.043498168498168496
p	0.03464590964590965
e	0.034340659340659344
g	0.031135531135531136
h	0.02731990231990232
i	0.026709401709401708
f	0.024725274725274724
u	0.024267399267399268
x	0.023504273504273504
y	0.018315018315018316
o	0.017857142857142856
v	0.017094017094017096
w	0.01694139194139194
z	0.01617826617826618
q	0.010225885225885226
