LLLLLLLLLLL	0.9208400646203554
UUUUUUUUUUU	0.034733441033925685
ULLLLLLLLLL	0.01938610662358643
ULLLLLULLLL	0.005654281098546042
ULLLLLLULLL	0.0020193861066235864
UULLLLLLLLL	0.0020193861066235864
ULLLLULLLLL	0.0020193861066235864
ULLLULLLLLL	0.0016155088852988692
ULLLULLULLL	0.0008077544426494346
LLLLLLLUUUU	0.0008077544426494346
UUUUUULLLLL	0.0008077544426494346
ULULULULULU	0.0008077544426494346
UUUULLLLLLL	0.0008077544426494346
LLLLLLLLUUU	0.0008077544426494346
LLULLLLLLLL	0.0004038772213247173
ULLULLULLUL	0.0004038772213247173
ULLLLLLLULL	0.0004038772213247173
ULLLLLLLLUL	0.0004038772213247173
LUUUUULUUUU	0.0004038772213247173
UUUUULLUUUU	0.0004038772213247173
LLLLULLLLLL	0.0004038772213247173
ULULLLLLLLL	0.0004038772213247173
ULLLLLLLUUL	0.0004038772213247173
UUULLLLUUUU	0.0004038772213247173
ULLLLUULULL	0.0004038772213247173
LUUUUUUUUUU	0.0004038772213247173
LLLLLLLLLUU	0.0004038772213247173
LLLULLLLLLL	0.0004038772213247173
LUULLLLLLLL	0.0004038772213247173
ULLLLULLLLU	0.0004038772213247173
UUUULLUUUUU	0.0004038772213247173
