D2	0.10014470790652097
A6	0.08643733691874708
D1	0.08088260428654444
A7	0.0642468921983068
A5	0.06381960507275275
A4	0.06265738409124574
A8	0.054823786789421514
D3	0.042694529585360574
O1	0.04240397433998382
A3	0.04048403085582763
D4	0.03989722320340006
A1	0.03732780328840172
A9	0.03540216264257147
D6	0.032035140093205565
A2	0.028952975627542357
D7	0.024719984503720246
A10	0.02205371284026298
D8	0.020355958661394894
D10	0.01939313833847977
Y1	0.017290885680753848
A11	0.01410617230495767
D9	0.013969440424780374
D5	0.01144559780317446
A12	0.009816209564395018
A13	0.0060731743445415496
D11	0.004534940692546973
A14	0.0041190478903410325
O2	0.0033727197110399597
A15	0.0027175461185237515
D12	0.001703451340542142
X1	0.0015610222986907922
O3	0.0013844102867951187
A16	0.0013502273167507947
E	0.001247678406617823
D13	0.001196403951551337
K4	0.0010425805863518796
A17	0.0007235395326048563
D14	0.0005127445506648587
A18	0.0003817098321616171
O4	0.0002962524070508073
A19	0.0002506751136583754
K5	0.00023928079031026742
D16	0.00023928079031026742
W	0.00023928079031026742
D15	0.0002164921436140515
A20	0.00019370349691783553
A21	0.00010824607180702575
K6	0.00010254891013297175
O6	9.115458678486378e-05
K7	7.97602634367558e-05
O5	7.406310176270182e-05
A22	5.6971616740539864e-05
K8	5.1274455066485875e-05
O8	5.1274455066485875e-05
A23	5.1274455066485875e-05
D18	4.557729339243189e-05
O7	3.98801317183779e-05
D17	2.2788646696215946e-05
A27	2.2788646696215946e-05
D20	2.2788646696215946e-05
D19	1.709148502216196e-05
D22	1.709148502216196e-05
A25	1.1394323348107973e-05
A26	1.1394323348107973e-05
D30	1.1394323348107973e-05
D21	1.1394323348107973e-05
A24	1.1394323348107973e-05
K10	1.1394323348107973e-05
D23	1.1394323348107973e-05
K9	1.1394323348107973e-05
A34	5.6971616740539864e-06
A30	5.6971616740539864e-06
K13	5.6971616740539864e-06
A32	5.6971616740539864e-06
O9	5.6971616740539864e-06
A29	5.6971616740539864e-06
O32	5.6971616740539864e-06
K11	5.6971616740539864e-06
D32	5.6971616740539864e-06
O16	5.6971616740539864e-06
O31	5.6971616740539864e-06
A31	5.6971616740539864e-06
D29	5.6971616740539864e-06
O17	5.6971616740539864e-06
A33	5.6971616740539864e-06
O10	5.6971616740539864e-06
A28	5.6971616740539864e-06
